Seed_Name
ranunculus nitidus
ranunculus palmatus
raphia hookeri
ranunculus hydrocharoides
ranunculus hyperboreus
ranunculus intertextus
ranunculus natans
ramalina hypoprotocetrarica
ranunculus stolonifer
raillardella scaposa
ranunculus inamoenus
ramalina intermedia
ramalina inflata
rauvolfia insularis
ranunculus alpeophilus
ranunculus affinis
fistulariella inflata
rajania
ranunculus jovis
ranunculus kamchaticus
oxygraphis glacialis
ranunculus karelinii
ranunculus gelidus
ranunculus grayi
ranunculus lapponicus
coptidium lapponicum
ranunculus laxicaulis
ranunculus mississippiensis
ranunculus subcordatus
ranunculus texensis
ramalina lacera
ramalina duriaei
racomitrium lanuginosum
racomitrium hypnoides
racomitrium lawtonae
ranunculus lappaceus
ramalina leptocarpha
ramalina menziesii
radiola linoides
millegrana radiola
ramalina linearis
ranunculus lobbii
ranunculus longirostris
batrachium circinatum
batrachium longirostre
ranunculus amphibius
ranunculus circinatus
ranunculus subrigidus
ranunculus usneoides
ranunculus macauleyi
ranunculus macounii
ranunculus macranthus
ranunculus marginatus
ranunculus mauiensis
ravenala madagascariensis
ramonia malmei
racomitrium macounii
ramalina
ranunculus trachycarpus
ramalina reticulata
ranunculus micranthus
ramonia microspora
racomitrium microcarpon
racomitrium ramulosum
ramalina montagnei
radula mollis
ranunculus muricatus
racomitrium muticum
randia
rafinesquia neomexicana
rauvolfia nitida
rauvolfia tetraphylla
ranunculus
racomitrium obesum
radula obconica
radula obtusiloba
ramalina obtusata
ranunculus occidentalis
ranunculus hexasepalus
ranunculus nelsonii
ranunculus recurvatus
ranunculus eisenii
ranunculus howellii
ranunculus oreogenes
ranunculus oresterus
ranunculus bloomeri
ranunculus pacificus
racomitrium panschii
ranunculus pallasii
coptidium pallasii
ranunculus parviflorus
randia parvifolia
ramalina paludosa
racomitrium pacificum
ranunculus pedatifidus
ranunculus pensylvanicus
ratibida peduncularis
rapistrum perenne
ranunculus petiolaris
ramalina peruviana
desmazieria peruviana
ramalina petrina
ranunculus arcticus
ranunculus fasciculatus
lepachys peduncularis
ratibida picta
ray jacksonia phyllocephala
eriocarpum megacephalum
sideranthus megacephalus
raphanus sativus
raphia
ratibida pinnata
lepachys pinnata
rudbeckia pinnata
rapistrum
ranunculus platensis
ranunculus plebeius
ranunculus populago
randia portoricensis
ramalina polymorpha
ramalina pollinaria
raillardella pringlei
rauiella praelonga
bryohaplocladium praelongum
haplocladium praelongum
rauia praelonga
radula prolifera
ranunculus pusillus
ramalina puberulenta
ranunculus tener
ranunculus lindheimeri
ranunculus oblongifolius
ranunculus pygmaeus
racomitrium pygmaeum
ranunculus ranunculinus
cyrtorhyncha ranunculina
raphanus raphanistrum
ranunculus repens
ramalina reagens
ranunculus rhomboideus
ranunculus ovalis
randia rhagocarpa
ramalina rigida
ramalina roesleri
fistulariella roesleri
ramalina pollinariella
rapistrum rugosum
myagrum rugosum
racodium rupestre
ranunculus sardous
ranunculus parvulus
rauvolfia sandwicensis
rauvolfia degeneri
rauvolfia forbesii
rauvolfia helleri
rauvolfia mauiensis
rauvolfia molokaiensis
rauvolfia remotiflora
ranunculus sabinei
ranunculus sceleratus
ramalina scoparia
rauiella scita
rauia scita
thuidium scitum
hecatonia scelerata
rauvolfia serpentina
radermachera sinica
ramalina sinensis
ramalina sorediantha
ranunculus ×spitzbergensis
rainiera stricta
luina stricta
ramalina stenospora
radula sullivantii
ranunculus sulphureus
ranunculus suksdorfii
ramalina subamplicata
ramalina subleptocarpha
ramalina subpellucida
raphia sudanica
ratibida tagetes
rudbeckia globosa
rudbeckia tagetes
rauwolfia canescens
rauvolfia heterophylla
ramalina tenuis
ramalina thrausta
alectoria thrausta
ratibida
racopilum tomentosum
ranunculus trilobus
ranunculus triternatus
ranunculus reconditus
batrachium confervoides
ranunculus codyanus
ranunculus confervoides
ranunculus flaccidus
batrachium flaccidum
batrachium porteri
batrachium trichophyllum
ranunculus turneri
rauiella
ranunculus uncinatus
ramalina unifolia
ranunculus earlei
ranunculus bongardii
ravenia urbanii
ramalina usnea
ramonia valenzueliana
maronea porinoidea
racomitrium varium
ranunculus verecundus
racomitrium venustum
ravenia
ravenala
rauvolfia viridis
rauvolfia lamarckii
vinifera
rauvolfia vomitoria
radula voluta
ramalina willeyi
ray jacksonia
relicina abstrusa
reseda alba
renealmia alpinia
alpinia exaltata
amomum alpinia
renealmia exaltata
reverchonia arenaria
rectolejeunea berteroana
reboulia
rectolejeunea brittoniae
rebutia
rectolejeunea
redfieldia
regnellidium diphyllum
rectolejeunea evansiana
relicina eximbricata
parmelia eximbricata
redfieldia flexuosa
regnellidium
reynosia guama
reboulia hemisphaerica
reichardia picroides
reimarochloa
reinkella
renealmia jamaicensis
alpinia antillarua
alpinia jamaicensis
renealmia antillarum
remya kauaiensis
reynosia krugii
reynoldsia lanutoensis
reseda lutea
reseda luteola
remya mauiensis
remirea maritima
cyperus pedunculatus
mariscus pedunculatus
rectolejeunea maxonii
remya montgomeryi
retama monosperma
genista monosperma
renanthera monachica
remya
renanthera
renealmia
renealmia occidentalis
alpinia aromatica
alpinia occidentalis
renealmia aromatica
reseda odorata
reimarochloa oligostachya
reimaria oligostachya
restrepiella ophiocephala
reinkella parishii
refractohilum peltigerae
reseda phyteuma
rectolejeunea phyllobola
rectolejeunea pililoba
requienella
retama raetam
reussia rotundifolia
reynoldsia sandwicensis
reynoldsia degeneri
reynoldsia hillebrandii
reynoldsia hosakana
reynoldsia huehuensis
reynoldsia mauiensis
reynoldsia oblonga
reynoldsia venusta
reseda scoparia
reynosia septentrionalis
requienella seminuda
reseda
rectolejeunea spiniloba
restrepiella
requienella subcollapsa
retama
reichardia tingitana
reutealis trisperma
aleurites trisperma
aleurites trispermus
reynosia uncinata
reussia
reverchonia
reynoldsia
reynosia
rhabdadenia
rhabdoweisia
rhachithecium
rhagadiolus
rhamnus alnifolia
rhizocarpon alpicola
rhizocarpon chionophilum
rhizocarpon oreites
rhamnus alaternus
rhododendron albiflorum
rhynchospora alba
rhynchospora luquillensis
rhexia alifanus
rhexia glabella
rhododendron alabamense
azalea alabamensis
azaleastrum albiflorum
rhynchosia americana
lathyrus americanus
rhamnus
rhizocarpon anaperum
rhizocarpon anseris
rhododon angulatus
hedeoma angulata
stachydeoma angulata
rhizomnium andrewsianum
mnium andrewsianum
rhizomnium appalachianum
mnium punctatum
rhizophora apiculata
rhaphiolepis
rhaphidophora
rhapidophyllum hystrix
rhapis
rhexia aristosa
rhododendron arborescens
azalea arborescens
rhus aromatica
rhamnus arguta
rhexia aristosa × virginica [unnamed hybrid]
rhexia ×brevibracteata
rhus arenaria
rhus trilobata
schmaltzia crenata
rhus ×ashei
rhus ashei
rhus caroliniana
rhododendron atlanticum
azalea atlantica
rhizocarpon athalloides
rhizocarpon atroflavescens
rhododendron austrinum
azalea austrina
rhynchospora baldwinii
rhipsalis baccifera
cassytha baccifera
rhipsalis cassutha
rhododendron ×bakeri
rhizocarpon badiatrum
buellia badioatra
rhynchospora berteroi
hypolytrum berteroi
rhynchospora pusilla
rhabdadenia biflora
rhus ×borealis
rhus glabra
rhus pulvinata
rhus ×pulvinata
rhizocarpon bolanderi
rhynchospora brachychaeta
rhynchospora blauneri
rhododendron brachycarpum
rhynchospora californica
rhynchospora capillacea
rhynchospora smallii
rhynchospora capitellata
cyperus weatherbianus
raymondiella weatherbiana
rhynchospora glomerata
rhynchospora careyana
rhododendron carolinianum
rhynchosia calosperma
common buckthorn
rhododendron calendulaceum
azalea calendulacea
azalea lutea
rhododendron camtschaticum
rhododendron canadense
azalea canadensis
rhodora canadensis
rhododendron canescens
azalea canescens
azalea candida
rhododendron candidum
rhododendron catawbiense
rhynchosia caribaea
glycine caribaea
rhynchospora caduca
rhynchospora patula
rhynchospora cephalantha
rhynchospora axillaris
rhodanthe chlorocephala
rhynchospora chalarocephala
rhynchospora chapmanii
rhododendron chapmanii
rhododendron minus
rhynchospora chinensis
rhizocarpon chioneum
lecanora chrysoleuca
lecanora rubina
rhus chinensis
acroclinium roseum
helipterum roseum
rhynchospora spiciformis
rhynchospora ciliaris
rhynchospora rappiana
rhynchospora ciliata
dichromena ciliata
rhynchospora nervosa
rhynchosia cinerea
rhododon ciliatus
hedeoma texana
rhizocarpon cinereonigrum
rhus copallinum
rhus copallina
rhus coriaria
rhynchospora contracta
rhynchospora micrantha
rhynchospora corniculata
rhynchospora compressa
rhynchospora corymbosa
scirpus corymbosus
rhynchospora colorata
dichromena colorata
rhynchospora drummondiana
rhynchospora stellata
schoenus coloratus
rhizocarpon concentricum
rhus leucantha
rhus obtusifolia
rhamnus crocea
rhynchospora crinipes
rhabdoweisia crenulata
rhabdoweisia crispata
rhabdoweisia denticulata
rhamnus insula
rhamnus pilosa
rhododendron cumberlandense
bakeri
rhynchospora curtissii
rhexia cubensis
rhizocarpon cumulatum
rhynchosia cytisoides
lespedeza cytisoides
pitcheria galactoides
rhynchosia galactoides
rhamnus davurica
rhamnus citrifolia
rhynchospora decurrens
rhynchospora debilis
rhynchospora trichodes
rhynchosia densiflora
rhynchospora depressirostris
rhynchosia chrysadenia
rhynchospora divaricata
rhynchospora hispidula
rhynchosia difformis
arcyphyllum difforme
dolicholus tomentosus
rhynchosia tomentosa
rhynchospora divergens
rhizocarpon disporum
rhizocarpon montagnei
rhizocarpon distinctum
rhizocarpon ambiguum
rhynchospora domingensis
rhododendron eastmanii
rhynchosia edulis
rhynchosia pinetorum
rhynchosia rariflora
rhizocarpon effiguratum
rhynchospora elliottii
rhynchospora schoenoides
rhododendron eriocarpum
rhizocarpon intermedium
rhizocarpon eupetraeoides
rhizocarpon atroalbescens
rheum
rhynchospora eximia
psilocarya schiedeana
rhizocarpon expallescens
rhapis excelsa
rhexia
rhexophyllum
rhynchospora fascicularis
rhynchospora distans
schoenus fascicularis
rhynchospora fernaldii
rhizocarpon ferax
rhynchospora filifolia
rhynchospora fuscoides
rhynchospora filiformis
rhynchospora podosperma
rhododendron flammeum
azalea speciosa
rhododendron speciosum
rhynchospora floridensis
dichromena floridensis
rhizocarpon frigidum
rhynchospora fusca
rhynchospora galeana
rhynchospora breviseta
rhynchospora oligantha
rhizocarpon geminatum
rhizocarpon geographicum
rhynchospora gigantea
rhus calophylla
rhynchospora globularis
rhynchospora cymosa
rhizoplaca glaucophana
lecanora glaucophana
rhizomnium glabrescens
mnium glabrescens
rhamnus globosa
rhamnus chlorophora
rhamnus globosus
rhynchospora pinetorum
rhynchospora saxicola
rhynchospora gracilenta
rhynchospora grayi
rhizomnium gracile
mnium gracile
mnium koponenii
rhynchospora gracillima
rhizocarpon grande
rhynchospora harveyi
rhynchospora harperi
rhizoplaca haydenii
lecanora haydenii
rhynchospora culixa
rhynchospora earlei
rhynchospora planckii
rhizocarpon hensseniae
rhynchospora holoschoenoides
rhynchospora cyperoides
rhizocarpon hochstetteri
buellia colludens
needle palm
rhamnus ilicifolia
rhodiola integrifolia
rhizocarpon intersitum
rhus integrifolia
rhaphiolepis indica
rhynchospora indianolensis
rhynchospora scutellata
rhynchospora inexpansa
rhizocarpon inarense
rhynchospora inundata
rhinanthus
sedum alaskanum
sedum integrifolium
sedum rosea
sedum roseum
tolmachevia integrifolia
rhodiola neomexicana
rhipsalis
rhizophora
rhizomnium
rhizocarpon
rhizoplaca
rhododendron japonicum
azalea japonica
rhynchospora jamaicensis
rhytidiadelphus japonicus
rhamnus japonica
rhizocarpon jemtlandicum
rhododendron kaempferi
rhus kearneyi
rhododendron kiusianum
rhynchospora knieskernii
rhododendron konori
rhynchospora kunthii
rhamnus lanceolata
rhus lancea
rhododendron lapponicum
rhus lanceolata
rhynchosia latifolia
dolicholus latifolius
rhynchosia torreyi
rhynchospora latifolia
dichromena latifolia
rhizocarpon lavatum
rhynchosia lewtonii
rhynchospora leptocarpa
rhizocarpon lecanorinum
rhododendron ledebourii
rhododendron dauricum
rhynchospora lindeniana
rhizocarpon lindsayanum
rhamnus libanotica
rhynchospora bahamensis
rhynchospora longiflora
rhytidiadelphus loreus
rhexia lutea
rhamnus lycioides
rhamnus oleoides
rhexia mariana
rhizoplaca marginalis
lecanora marginalis
rhizomnium magnifolium
mnium magnifolium
rhizomnium perssonii
rhizomnium punctatum
rhynchosia malacophylla
rhynchosia sennaarensis
rhynchospora marliniana
rhizophora mangle
rhododendron macrophyllum
rhododendron californicum
rhododendron maximum
rhododendron ashleyi
rhynchospora macra
rhynchospora macrostachya
rhinanthus major
rhinanthus alectorolophus
rhynchospora marisculus
rhynchospora borinquensis
rhizocarpon macrosporum
rhexia interior
rhexia delicatula
rhexia filiformis
rhexia lanceolata
rhexia ventricosa
rhynchospora megalocarpa
rhynchospora dodecandra
rhizoplaca melanophthalma
lecidea brandegeei
lecanora melanophthalma
rhynchospora megaplumosa
rhynchosia michauxii
dolicholus michauxii
rhus michauxii
rhinanthus minor
rhizocarpon microsporum
rhus microphylla
rhynchosia minima
dolichos minimus
dolicholus minimus
rhynchospora miliacea
schoenus miliaceus
rhynchospora microcarpa
rhynchospora edisoniana
rhynchospora sulcata
rhynchospora microcephala
rhynchospora mixta
rhynchospora prolifera
rhinanthus arcticus
rhinanthus borealis
rhinanthus groenlandicus
rhinanthus crista-galli
rhinanthus kyrolliae
rhinanthus rigidus
rhinanthus stenophyllus
rhododendron molle
rhizophora mucronata
rhexia nashii
rhynchospora nitens
psilocarya nitens
psilocarya portoricensis
rhynchospora nivea
dichromena nivea
rhexia nuttallii
rhexia serrulata
rhizomnium nudum
mnium nudum
rhododendron oblongifolium
rhizocarpon albineum
rhizocarpon permodestum
rhizocarpon reductum
rhododendron occidentale
azalea occidentalis
rhynchospora odorata
rhynchospora stipitata
rhodiola
rhododendron
rhodomyrtus
rhodotypos scandens
rhodobryum
rheum officinale
rhodobryum ontariense
rhus ovata
rhynchospora pallida
rhynchosia parvifolia
leucopterum parvifolium
rhexia parviflora
rheum palmatum
rhexia petiolata
rhexia ciliosa
rhachithecium perpusillum
rhamnus petiolaris
rhynchospora perplexa
rhododendron ×pennsylvanicum
rhododendron periclymenoides
azalea nudiflora
rhododendron nudiflorum
rhizoplaca peltata
lecanora peltata
rhizocarpon petraeum
rhynchosia phaseoloides
dolicholus pyramidalis
glycine phaseoloides
sida physocalyx
rhamnus pirifolia
rhamnus insularis
rhynchospora pineticola
rhynchospora intermedia
rhynchospora plumosa
rhynchospora semiplumosa
rhynchospora pleiantha
rhizocarpon plicatile
rhizocarpon postumum
rhynchospora polyphylla
prinophyllum
azalea prinophylla
rhododendron roseum
rhododendron prunifolium
azalea prunifolia
rhynchosia precatoria
rhizocarpon praebadium
rhizomnium pseudopunctatum
mnium pseudopunctatum
mnium subglobosum
rhus punjabensis
rhynchospora bruneri
rhynchospora intermixta
rhynchospora punctata
rhynchospora rariflora
schoenus rariflorus
rhynchospora racemosa
rhynchospora radicans
dichromena microcephala
dichromena radicans
rhynchosia reniformis
dolicholus simplicifolius
glycine reniformis
rhynchosia simplicifolius
rhynchosia reticulata
dolicholus reticulatus
glycine reticulata
rhizocarpon renneri
rhynchospora recognita
rhynchospora obliterata
rhubarb
rhodiola rhodantha
clementsia rhodantha
sedum rhodanthum
rhizocarpon riparium
rhodiola rosea
rhodiola roanensis
rhodobryum roseum
rhytidiopsis robusta
rhynchospora rufa
psilocarya rufa
rhynchospora velutina
rhynchospora rugosa
rhynchospora rubra
rhytidium rugosum
rhynchospora lavarum
rhynchospora glauca
schoenus rugosus
rhus sandwicensis
rhexia salicifolia
rhizocarpon santessonii
rhamnus saxatilis
rhamnus infectoria
rhabdadenia sagraei
rhynchospora sclerioides
rhodotypos tetrapetalus
rhynchospora scirpoides
psilocarya corymbiformis
psilocarya corymbifera
psilocarya scirpoides
rhododendron schlippenbachii
rhamnus serrata
rhamnus fasciculata
rhamnus smithii
rhynchosia senna
rhinanthus serotinus
rhynchosia texana
rhizocarpon simillimum
rhynchospora solitaria
rhynchospora sola
rhaphidophora spathacea
rhamnus ×spathulifolia
rhytidiadelphus squarrosus
rhytidiadelphus calvescens
rhytidiadelphus subpinnatus
rhynchospora stenophylla
rhagadiolus stellatus
rhagadiolus edulis
rhizophora stylosa
rhynchosia sublobata
rhizoplaca subdiscrepans
rhizocarpon subgeminatum
rhizocarpon occidentale
rhizocarpon polare
rhexophyllum subnigrum
neocardotia subnigra
rhizocarpon crystalligeneum
rhynchosia swartzii
rhus taitensis
rhynchospora tenuis
rhynchospora tenerrima
rhynchospora setacea
rhizocarpon tetramerum
rhynchospora thornei
rhodomyrtus tomentosa
rhodomyrtus tomentosus
rhynchospora torreyana
rhynchosia totta
rhynchosia mollissima
dolicholus erectus
glycine tomentosa
rhynchosia erecta
rhynchosia intermedia
rhynchospora tracyi
rhytidiadelphus triquetrus
